filename,wwr,dominant_material,status,pct_acm,pct_brick,pct_dec_stone,pct_fibercement,pct_metal,pct_stucco,pct_vinyl
1824 FRANKFORD AVE.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
540 E HEWSON ST.jpg,0.1599999964237213,brick,success,0.0,85.19999694824219,0.0,14.800000190734863,0.0,0.0,0.0
412-24 MOYER ST  2.jpg,0.0729999989271164,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2301 E DAUPHIN ST.jpg,0.7300000190734863,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
412-24 MOYER ST  1.jpg,0.10999999940395355,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2310 E DAKOTA ST.jpg,0.0860000029206276,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2223 TULIP ST.jpg,0.10000000149011612,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1306 CREASE ST.jpg,0.1889999955892563,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1308 CREASE ST.jpg,0.16699999570846558,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
727 E THOMPSON ST.jpg,0.14800000190734863,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2302 E DAKOTA ST.jpg,0.0860000029206276,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2232 FRANKFORD AVE.jpg,0.14300000667572021,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
243 E THOMPSON ST.jpg,0.13899999856948853,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1850 TULIP ST.jpg,0.25099998712539673,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
13-15 W GIRARD AVE.jpg,0.0729999989271164,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
542 E HEWSON ST.jpg,0.12999999523162842,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2328-32 MEMPHIS ST.jpg,0.05700000002980232,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2220-22 E SUSQUEHANNA AVE.jpg,0.18799999356269836,brick,success,13.800000190734863,86.19999694824219,0.0,0.0,0.0,0.0,0.0
1244 N FRONT ST.jpg,0.3540000021457672,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1001-99 N DELAWARE AVE.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858 FRANKFORD AVE.jpg,0.3109999895095825,acm,success,53.29999923706055,46.70000076293945,0.0,0.0,0.0,0.0,0.0
1304 CREASE ST.jpg,0.11500000208616257,brick,success,0.0,94.69999694824219,0.0,0.0,0.0,5.300000190734863,0.0
1310 CREASE ST.jpg,0.12300000339746475,brick,success,0.0,71.9000015258789,0.0,0.0,28.100000381469727,0.0,0.0
2235 BLAIR ST.jpg,0.0,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1622 N FRONT ST.jpg,0.1509999930858612,brick,success,29.5,70.5,0.0,0.0,0.0,0.0,0.0
1431 E COLUMBIA AVE.jpg,0.33500000834465027,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
412-24 MOYER ST  5.jpg,0.04600000008940697,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2300 E DAKOTA ST.jpg,0.0860000029206276,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1225 E SUSQUEHANNA AVE.jpg,0.10199999809265137,stucco,success,0.0,27.0,0.0,0.0,0.0,73.0,0.0
544 E HEWSON ST.jpg,0.09200000017881393,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1433 E COLUMBIA AVE.jpg,0.1289999932050705,stucco,success,0.0,34.29999923706055,0.0,1.0,0.0,64.80000305175781,0.0
1814 N FRONT ST.jpg,0.13099999725818634,acm,success,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1852 FRANKFORD AVE.jpg,0.36399999260902405,brick,success,14.899999618530273,58.099998474121094,0.0,27.0,0.0,0.0,0.0
1126 E PALMER ST  3.jpg,0.16200000047683716,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1102 E HEWSON ST.jpg,0.08500000089406967,brick,success,0.0,81.19999694824219,0.0,18.799999237060547,0.0,0.0,0.0
2343 E GORDON ST.jpg,0.1080000028014183,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1211 E SUSQUEHANNA AVE.jpg,0.0,metal,success,0.0,0.0,0.0,0.0,100.0,0.0,0.0
165 E ALLEN ST  14.jpg,0.03500000014901161,brick,success,0.0,88.0,0.0,12.0,0.0,0.0,0.0
159 E ALLEN ST  2.jpg,0.07500000298023224,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
436 E WILDEY ST.jpg,0.29600000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1126 E PALMER ST  7.jpg,0.07999999821186066,brick,success,45.70000076293945,54.29999923706055,0.0,0.0,0.0,0.0,0.0
2336 E FLETCHER ST.jpg,0.1289999932050705,brick,success,15.899999618530273,68.0999984741211,0.0,0.0,0.0,15.899999618530273,0.0
173 E ALLEN ST.jpg,0.08299999684095383,brick,success,0.0,82.5,0.0,17.5,0.0,0.0,0.0
958 SHACKAMAXON ST.jpg,0.17000000178813934,brick,success,36.79999923706055,63.20000076293945,0.0,0.0,0.0,0.0,0.0
1106 E HEWSON ST.jpg,0.15700000524520874,brick,success,0.0,88.0999984741211,0.0,11.899999618530273,0.0,0.0,0.0
2159 E GORDON ST.jpg,0.04699999839067459,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2344 E YORK ST.jpg,0.09700000286102295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
31-35 W GIRARD AVE.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408 ORANGE ST.jpg,0.2460000067949295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
327 E ALLEN ST.jpg,0.17000000178813934,brick,success,22.200000762939453,61.400001525878906,0.0,4.300000190734863,0.0,12.100000381469727,0.0
1118 E OXFORD ST.jpg,0.07900000363588333,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1031 EARL ST.jpg,0.19300000369548798,brick,success,0.0,92.5999984741211,0.0,7.400000095367432,0.0,0.0,0.0
316 RICHMOND ST.jpg,0.16200000047683716,brick,success,0.0,69.0,0.0,31.0,0.0,0.0,0.0
1131 E MONTGOMERY AVE.jpg,0.11100000143051147,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1321 CREASE ST.jpg,0.017000000923871994,brick,success,44.5,55.5,0.0,0.0,0.0,0.0,0.0
459 E GIRARD AVE.jpg,0.09399999678134918,stucco,success,0.0,49.20000076293945,0.0,1.600000023841858,0.0,49.20000076293945,0.0
1126 E PALMER ST  4.jpg,0.13300000131130219,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
130-46 RICHMOND ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2338 E YORK ST.jpg,0.05900000035762787,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2348 E YORK ST.jpg,0.09700000286102295,brick,success,0.0,94.80000305175781,0.0,0.0,0.0,5.199999809265137,0.0
1110 E HEWSON ST.jpg,0.20800000429153442,stucco,success,0.0,0.0,0.0,43.099998474121094,0.0,56.900001525878906,0.0
1126 E PALMER ST  9.jpg,0.11999999731779099,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1126 E PALMER ST  13.jpg,0.0,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2002 TULIP ST.jpg,0.1850000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1126 E PALMER ST  5.jpg,0.05299999937415123,brick,success,0.0,77.5,0.0,0.0,0.0,22.5,0.0
2342 E YORK ST.jpg,0.10599999874830246,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1214 N FRONT ST.jpg,0.1459999978542328,fibercement,success,0.0,30.700000762939453,0.0,69.30000305175781,0.0,0.0,0.0
2415 E DAUPHIN ST.jpg,0.1940000057220459,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
165 E ALLEN ST  16.jpg,0.04600000008940697,brick,success,0.0,84.30000305175781,0.0,15.699999809265137,0.0,0.0,0.0
2304 MERCER ST.jpg,0.10599999874830246,stucco,success,0.0,0.0,0.0,0.0,23.0,77.0,0.0
1126 E PALMER ST  10.jpg,0.09799999743700027,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1212 E SUSQUEHANNA AVE UNIT D.jpg,0.1509999930858612,acm,success,58.5,41.5,0.0,0.0,0.0,0.0,0.0
1126 E PALMER ST  6.jpg,0.09099999815225601,brick,success,0.0,69.0,0.0,0.0,0.0,31.0,0.0
1323 CREASE ST.jpg,0.0,acm,success,100.0,0.0,0.0,0.0,0.0,0.0,0.0
325 E ALLEN ST.jpg,0.16699999570846558,brick,success,25.100000381469727,60.20000076293945,0.0,14.699999809265137,0.0,0.0,0.0
1312 N FRONT ST.jpg,0.22200000286102295,metal,success,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1100 E HEWSON ST.jpg,0.14100000262260437,brick,success,0.0,76.5,0.0,23.5,0.0,0.0,0.0
1532-36 FRANKFORD AVE.jpg,0.328000009059906,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1319 CREASE ST.jpg,0.27399998903274536,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
18-20 W GIRARD AVE.jpg,0.17000000178813934,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2228 FRANKFORD AVE.jpg,0.19200000166893005,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1120 E OXFORD ST.jpg,0.07900000363588333,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1104 E HEWSON ST.jpg,0.15600000321865082,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
159 E ALLEN ST  5.jpg,0.13500000536441803,brick,success,0.0,83.19999694824219,0.0,16.799999237060547,0.0,0.0,0.0
512-18 E GIRARD AVE.jpg,0.08900000154972076,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2227 BLAIR ST.jpg,0.1770000010728836,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
165 E ALLEN ST  12.jpg,0.4390000104904175,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
159 E ALLEN ST  4.jpg,0.07900000363588333,brick,success,0.0,90.69999694824219,0.0,9.300000190734863,0.0,0.0,0.0
950 SHACKAMAXON ST.jpg,0.1589999943971634,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2340 E YORK ST.jpg,0.16300000250339508,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2537 E GORDON ST.jpg,0.09300000220537186,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1126 E PALMER ST  8.jpg,0.10700000077486038,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1119 E OXFORD ST.jpg,0.1850000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1108 E HEWSON ST.jpg,0.10899999737739563,stucco,success,0.0,21.299999237060547,0.0,22.799999237060547,0.0,55.900001525878906,0.0
631 E FLORA ST.jpg,0.08100000023841858,brick,success,0.0,73.0999984741211,0.0,0.0,26.899999618530273,0.0,0.0
165 E ALLEN ST  13.jpg,0.4390000104904175,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2350 E YORK ST.jpg,0.15700000524520874,brick,success,0.0,92.5,0.0,0.0,0.0,7.5,0.0
159 E ALLEN ST  1.jpg,0.19699999690055847,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2413 E DAUPHIN ST.jpg,0.14900000393390656,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1224 MARLBOROUGH ST.jpg,0.07999999821186066,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1325 CREASE ST.jpg,0.07199999690055847,acm,success,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1210 N FRONT ST.jpg,0.09000000357627869,vinyl,success,0.0,4.300000190734863,0.0,0.0,0.0,0.0,95.69999694824219
1126 E PALMER ST  2.jpg,0.0820000022649765,fibercement,success,0.0,49.900001525878906,0.0,50.099998474121094,0.0,0.0,0.0
428-34 E WILDEY ST.jpg,0.13500000536441803,brick,success,0.0,80.0,0.0,0.0,0.0,20.0,0.0
159 E ALLEN ST  3.jpg,0.21699999272823334,brick,success,0.0,85.4000015258789,0.0,14.600000381469727,0.0,0.0,0.0
1126 E PALMER ST  11.jpg,0.017000000923871994,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2338 E FLETCHER ST.jpg,0.11999999731779099,brick,success,0.0,81.5,0.0,0.0,0.0,18.5,0.0
1126 E PALMER ST  12.jpg,0.0,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2346 E YORK ST.jpg,0.0989999994635582,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2211 BELGRADE ST.jpg,0.07500000298023224,stucco,success,0.0,49.79999923706055,0.0,0.0,0.0,50.20000076293945,0.0
2006-10 FRANKFORD AVE.jpg,0.14900000393390656,metal,success,0.0,9.399999618530273,0.0,5.300000190734863,85.30000305175781,0.0,0.0
1212 N FRONT ST.jpg,0.04100000113248825,vinyl,success,0.0,0.0,0.0,5.300000190734863,0.0,0.0,94.69999694824219
1119 12 E OXFORD ST.jpg,0.0,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
165 E ALLEN ST  15.jpg,0.052000001072883606,brick,success,0.0,74.4000015258789,0.0,25.600000381469727,0.0,0.0,0.0
427 SALMON ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559 E HEWSON ST.jpg,0.04500000178813934,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
848 ALMOND ST.jpg,0.0989999994635582,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1301 N FRONT ST.jpg,0.17100000381469727,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1356R-58 E HEWSON ST.jpg,0.08299999684095383,brick,success,0.0,71.0999984741211,0.0,0.0,0.0,28.899999618530273,0.0
2329 E FLETCHER ST.jpg,0.2029999941587448,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1241-45 N FRONT ST.jpg,0.026000000536441803,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1117 E COLUMBIA AVE.jpg,0.04800000041723251,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2325 FRANKFORD AVE.jpg,0.12999999523162842,brick,success,40.5,59.5,0.0,0.0,0.0,0.0,0.0
2324 COLLINS ST.jpg,0.03200000151991844,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1524 E WILT ST.jpg,0.11900000274181366,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1500 EARL ST.jpg,0.08699999749660492,brick,success,0.0,57.5,42.5,0.0,0.0,0.0,0.0
1328 E EYRE ST.jpg,0.10999999940395355,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1324 E BERKS ST.jpg,0.05999999865889549,brick,success,0.0,86.69999694824219,0.0,0.0,0.0,13.300000190734863,0.0
2229 TRENTON AVE.jpg,0.1509999930858612,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
421 MILLER ST.jpg,0.10499999672174454,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1247-53 N FRONT ST.jpg,0.13099999725818634,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1736 BLAIR ST.jpg,0.02800000086426735,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2220 CEDAR ST.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401 MARLBOROUGH ST.jpg,0.2199999988079071,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2322 CEDAR ST.jpg,0.06400000303983688,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2231 TRENTON AVE.jpg,0.05999999865889549,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1403 MARLBOROUGH ST.jpg,0.2199999988079071,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1406-18 N FRONT ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531 E MONTGOMERY AVE.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318 E EYRE ST.jpg,0.12200000137090683,brick,success,0.0,98.9000015258789,0.0,1.100000023841858,0.0,0.0,0.0
2425 E DAUPHIN ST.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321 E ALLEN ST.jpg,0.16899999976158142,brick,success,22.299999237060547,65.5999984741211,0.0,12.100000381469727,0.0,0.0,0.0
1417 E BERKS ST.jpg,0.20100000500679016,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2313 FRANKFORD AVE.jpg,0.08100000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
608 E GIRARD AVE.jpg,0.1550000011920929,brick,success,0.0,53.099998474121094,0.0,0.0,0.0,46.900001525878906,0.0
2307 TULIP ST.jpg,0.10100000351667404,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1770 N FRONT ST.jpg,0.41499999165534973,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1335 E HEWSON ST.jpg,0.10999999940395355,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1245 MARLBOROUGH ST.jpg,0.1120000034570694,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2423 E DAUPHIN ST.jpg,0.028999999165534973,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
612 E GIRARD AVE.jpg,0.10300000011920929,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1420 E PALMER ST.jpg,0.13500000536441803,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1806 TULIP ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1407 E COLUMBIA AVE.jpg,0.14800000190734863,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1738 BLAIR ST.jpg,0.02800000086426735,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1734 BLAIR ST.jpg,0.057999998331069946,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1352 E HEWSON ST.jpg,0.11800000071525574,stucco,success,0.0,16.899999618530273,0.0,0.0,0.0,83.0999984741211,0.0
1410 ORANGE ST.jpg,0.29499998688697815,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1860 FRANKFORD AVE.jpg,0.24500000476837158,brick,success,21.299999237060547,66.19999694824219,0.0,12.600000381469727,0.0,0.0,0.0
1352 E OXFORD ST.jpg,0.23800000548362732,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1523-25 E PALMER ST.jpg,0.08900000154972076,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019 BLAIR ST.jpg,0.08799999952316284,acm,success,56.099998474121094,41.0,0.0,0.0,2.9000000953674316,0.0,0.0
11 JEFFERSON ST.jpg,0.08500000089406967,metal,success,0.0,29.600000381469727,0.0,0.0,40.70000076293945,29.700000762939453,0.0
1334 E HEWSON ST.jpg,0.020999999716877937,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1775 FRANKFORD AVE.jpg,0.14300000667572021,brick,success,0.0,77.0999984741211,0.0,0.0,0.0,22.899999618530273,0.0
704 BELGRADE ST.jpg,0.20000000298023224,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2416 E GORDON ST.jpg,0.23999999463558197,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2418 E GORDON ST.jpg,0.1679999977350235,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2334 E YORK ST.jpg,0.12999999523162842,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1509 N FRONT ST.jpg,0.24500000476837158,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1350 E MONTGOMERY AVE.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845 SEPVIVA ST.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427 E DAUPHIN ST.jpg,0.1509999930858612,brick,success,0.0,65.0,0.0,0.0,0.0,35.0,0.0
1401 E COLUMBIA AVE.jpg,0.03999999910593033,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1608-10 E BERKS ST.jpg,0.2809999883174896,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2166 E NORRIS ST.jpg,0.1550000011920929,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1314 E EYRE ST.jpg,0.2680000066757202,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2206 E THOMPSON ST.jpg,0.3499999940395355,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2420 E GORDON ST.jpg,0.1679999977350235,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2417 E DAUPHIN ST.jpg,0.020999999716877937,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
452 MEMPHIS ST.jpg,0.08100000023841858,brick,success,0.0,76.30000305175781,0.0,10.399999618530273,0.0,13.300000190734863,0.0
1316 E EYRE ST.jpg,0.22200000286102295,brick,success,0.0,97.0999984741211,0.0,2.9000000953674316,0.0,0.0,0.0
2422 E GORDON ST.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023 SEPVIVA ST.jpg,0.10999999940395355,brick,success,0.0,85.30000305175781,0.0,14.699999809265137,0.0,0.0,0.0
2204 E THOMPSON ST.jpg,0.3499999940395355,fibercement,success,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1326 E HEWSON ST.jpg,0.16899999976158142,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1640 E HEWSON ST.jpg,0.16699999570846558,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1851 FRANKFORD AVE.jpg,0.0,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2017 BLAIR ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1514 E MONTGOMERY AVE.jpg,0.04699999839067459,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2205 E DAUPHIN ST.jpg,0.1850000023841858,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1627 E EYRE ST.jpg,0.1459999978542328,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2015 BLAIR ST.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1808 TULIP ST.jpg,0.09799999743700027,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1518 FRANKFORD AVE.jpg,,,no_detections,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871 FRANKFORD AVE.jpg,0.04899999871850014,brick,success,0.0,65.30000305175781,0.0,0.0,0.0,34.70000076293945,0.0
1767 FRANKFORD AVE.jpg,0.20800000429153442,brick,success,0.0,57.599998474121094,0.0,0.0,42.400001525878906,0.0,0.0
1612 E BERKS ST.jpg,0.17599999904632568,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2319 E SUSQUEHANNA AVE.jpg,0.09700000286102295,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2218 ALMOND ST.jpg,0.16599999368190765,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2353 E DAUPHIN ST.jpg,0.07900000363588333,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
457 E GIRARD AVE.jpg,0.0,stucco,success,0.0,0.0,0.0,3.0999999046325684,0.0,96.9000015258789,0.0
2306 E DAUPHIN ST.jpg,0.13300000131130219,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2203 E DAUPHIN ST.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504 EARL ST.jpg,0.07400000095367432,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1802 FRANKFORD AVE.jpg,0.3400000035762787,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1204 N FRONT ST.jpg,0.01600000075995922,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1110 E OXFORD ST.jpg,0.039000000804662704,stucco,success,0.0,11.199999809265137,0.0,0.0,0.0,88.80000305175781,0.0
1331 E SUSQUEHANNA AVE.jpg,0.29499998688697815,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1630 E HEWSON ST.jpg,0.20000000298023224,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1231 LEOPARD ST.jpg,0.15299999713897705,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1508 EARL ST.jpg,0.03200000151991844,brick,success,0.0,50.5,49.5,0.0,0.0,0.0,0.0
315 E WILDEY ST.jpg,0.2329999953508377,brick,success,0.0,56.20000076293945,0.0,0.0,0.0,43.79999923706055,0.0
1144 FRANKFORD AVE.jpg,0.32600000500679016,metal,success,0.0,38.599998474121094,0.0,19.100000381469727,42.29999923706055,0.0,0.0
1210-22 FRANKFORD AVE.jpg,0.0,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1040 E PALMER ST.jpg,0.2290000021457672,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
717 BELGRADE ST.jpg,0.12600000202655792,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
402 E FLORA ST.jpg,0.020999999716877937,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1325 BEACH ST.jpg,0.20499999821186066,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
533 E CABOT ST.jpg,0.16899999976158142,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
407 MEMPHIS ST.jpg,0.04500000178813934,metal,success,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1141 E BERKS ST.jpg,0.06400000303983688,vinyl,success,0.0,0.0,0.0,23.799999237060547,0.0,0.0,76.19999694824219
409 E FLORA ST.jpg,0.16500000655651093,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
331-33 E GIRARD AVE.jpg,,,no_materials_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523 E DAUPHIN ST.jpg,0.09099999815225601,stucco,success,0.0,29.799999237060547,0.0,0.0,0.0,70.19999694824219,0.0
1209 E OXFORD ST.jpg,0.04600000008940697,vinyl,success,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2520 E DAUPHIN ST.jpg,0.07000000029802322,stucco,success,0.0,0.0,0.0,0.0,0.0,100.0,0.0
433 E FLORA ST.jpg,0.16699999570846558,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1125 E SUSQUEHANNA AVE.jpg,0.21699999272823334,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
1206-08 N FRONT ST.jpg,0.026000000536441803,vinyl,success,0.0,3.5,0.0,0.0,0.0,0.0,96.5
1111 MARLBOROUGH ST.jpg,0.13600000739097595,brick,success,0.0,100.0,0.0,0.0,0.0,0.0,0.0
